"RespondentID","age","male","race_black","educ_r","inc_r","commutetrip","city","overall1_1","overall2_1","triprating_1","cr_rider","cr_line","cr_min_late","cr_min_travel","trx_time","cityserv_comb","mayor_app_comb","treat_2","party","ideo","polinfo","voted","hwtravel_delay","delay_comb","delay_source","delay_line","delay_comb_log","waittraveltime_comb","waittravel_source","waittraveltime_comb_log","runningvar_comb","runningvar_comb_min"
2961172260,3,0,0,1,0,0,"Boston",1,0.666666666666667,1,0,NA,NA,NA,"2015-03-17 15:49:53",5,NA,0,-1,0.333333333333333,0.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2961172414,5,0,NA,NA,0.5,0,"Cambridge",0.833333333333333,0.833333333333333,0.833333333333333,0,NA,NA,NA,"2015-03-20 16:58:33",NA,NA,0,NA,NA,NA,0,1.68333333333333,1.68333333333333,"Subway","Red Line",0.987059802762362,18.45,"Subway",2.96784707006446,-17,-0.283333333333333
2961172957,3,0,NA,NA,0.5,0,"East Bridgewater",0.166666666666667,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2961173061,4,0,0,0.4,0.25,1,"Beverly",0.333333333333333,0.666666666666667,0.833333333333333,1,"Newburyport/Rockport Line",NA,NA,NA,7,1,0,-1,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2961173481,5,0,0,0.2,0.75,1,"Arlington",0.333333333333333,0.333333333333333,0.333333333333333,0,NA,NA,NA,NA,6,0.75,0,-1,0,0.8,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2961173670,4,0,NA,NA,1,1,"Boston",0.333333333333333,0.166666666666667,0.333333333333333,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2961173972,5,1,NA,NA,1,1,"Wareham",0.333333333333333,0.333333333333333,0.5,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2961174274,5,0,NA,NA,1,0,"Hingham",0.666666666666667,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2961174582,4,0,NA,NA,0.5,1,"North Attleborough",0.333333333333333,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2961174832,4,0,0,0.6,0.5,1,"",0.5,0.833333333333333,0.833333333333333,0,NA,NA,NA,"2015-03-18 08:41:19",4,1,0,-1,0.666666666666667,0.6,1,9.4,9.4,"Subway","Orange Line",2.34180580614733,28.05,"Subway",3.36901848329792,53,0.883333333333333
2961175003,5,1,0,1,0.75,1,"Arlington",0.833333333333333,0.833333333333333,0.833333333333333,0,NA,NA,NA,"2015-03-18 07:49:43",6,0.75,0,0,0.666666666666667,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2961176596,5,0,0,0.2,0.25,1,"Salem",0.166666666666667,0,0.833333333333333,0,NA,NA,NA,"2015-03-26 05:11:44",4,0.75,0,0,0.5,0.2,0,0,0,"Subway","Blue Line",0,18.4833333333333,"Subway",2.96955939924997,-98,-1.63333333333333
2961176691,6,0,NA,NA,0.5,1,"Fall River",0,0.333333333333333,0.666666666666667,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2961176722,5,0,NA,NA,1,1,"",0.666666666666667,0.666666666666667,0.666666666666667,0,NA,NA,NA,"2015-03-17 15:34:54",NA,NA,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2961177164,3,0,0,0.8,NA,1,"",0.666666666666667,0.833333333333333,0.833333333333333,0,NA,NA,NA,"2015-03-27 08:31:50",5,0.75,0,0,0.5,0.6,1,0.15,0.15,"Subway","Red Line",0.139761942375159,18.4,"Subway",2.96527306606928,-103,-1.71666666666667
2961177434,5,1,NA,NA,1,1,"Kingston",0.333333333333333,0,0.166666666666667,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2961178455,5,0,NA,NA,NA,1,"",0.833333333333333,0.833333333333333,0.833333333333333,1,"Kingston/Plymouth Line",0,59,NA,NA,NA,0,NA,NA,NA,0,NA,0,"CR","Kingston/Plymouth Line",0,59,"CR",4.0943445622221,NA,NA
2961178870,5,1,0,1,0.75,1,"Malden",0.333333333333333,0.333333333333333,0.5,0,NA,NA,NA,NA,3,0.5,0,-1,0.333333333333333,0.8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2961179027,5,1,NA,NA,1,1,"Braintree",0.166666666666667,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2961179047,4,1,0,0.4,1,1,"Chelsea",0.333333333333333,0.666666666666667,0.833333333333333,0,NA,NA,NA,NA,4,0.5,0,-1,0,0.8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2961179106,5,0,NA,NA,0.5,1,"Medford",0.5,0,0.5,0,NA,NA,NA,"2015-03-10 07:54:41",NA,NA,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2961179156,5,1,0,0.8,1,1,"Sudbury",0.333333333333333,0.166666666666667,0.5,0,NA,NA,NA,NA,3,0,0,1,0.833333333333333,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2961179178,3,1,0,0.8,0.75,1,"Cambridge",0.666666666666667,0.666666666666667,0.833333333333333,0,NA,NA,NA,"2015-03-18 09:02:16",6,0.5,0,-1,0,1,1,2.28333333333333,2.28333333333333,"Subway","Red Line",1.18885916651589,12.4166666666667,"Subway",2.59649771519646,-132,-2.2
2961179191,4,1,1,0.8,1,0,"Medford",0.333333333333333,0.333333333333333,0.5,0,NA,NA,NA,"2015-03-26 08:22:44",3,0.25,0,-1,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2961180659,4,1,NA,NA,1,0,"Upton",0.166666666666667,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2961181049,6,1,NA,NA,NA,0,"Brookline",0.833333333333333,0.666666666666667,0.833333333333333,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2961181169,5,1,NA,NA,1,0,"Newton",0.166666666666667,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2961181174,5,0,0,0.8,1,0,"Needham",0.166666666666667,0.666666666666667,1,0,NA,NA,NA,NA,6,1,0,-1,0.333333333333333,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2961181605,4,1,0,0.8,1,1,"Easton",0,0,0.333333333333333,1,"Providence/Stoughton Line",NA,NA,NA,5,0.5,0,1,0.5,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2961182297,5,0,0,1,NA,1,"Boston",0.166666666666667,0.5,0.166666666666667,0,NA,NA,NA,NA,5,NA,0,0,0.5,1,1,NA,NA,NA,"Kingston/Plymouth Line",NA,NA,NA,NA,NA,NA
2961182308,5,1,0,1,1,1,"Belmont",0.666666666666667,0.666666666666667,0.833333333333333,0,NA,NA,NA,"2015-03-18 07:37:19",2,0.25,0,-1,0.333333333333333,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2961182341,5,0,NA,NA,0.5,1,"Halifax",0.666666666666667,0.5,0.666666666666667,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2961182394,4,1,NA,NA,1,0,"Salem",0,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2961182664,6,1,NA,NA,1,1,"Weston",0.666666666666667,0.833333333333333,0.833333333333333,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2961182716,4,0,0,0.6,0.75,1,"Randolph",0.333333333333333,0.333333333333333,0.5,0,NA,NA,NA,NA,4,0.75,0,0,0.5,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2961182781,3,1,0,NA,0.25,1,"Cambridge",0.833333333333333,0.666666666666667,0.666666666666667,0,NA,NA,NA,"2015-03-18 07:29:32",5,0.25,0,NA,NA,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2961183174,5,0,NA,NA,1,0,"Mattapoisett",0,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2961183741,4,1,NA,NA,0.75,1,"Somerville",0.666666666666667,0.5,0.833333333333333,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2961184731,6,1,NA,NA,1,1,"Sharon",0.833333333333333,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2961184802,5,0,0,0.4,0.75,1,"Boston",0.166666666666667,0.666666666666667,0.666666666666667,0,NA,NA,NA,"2015-03-18 08:49:49",5,NA,0,-1,0,1,0,4.68333333333333,4.68333333333333,"Subway","Orange Line",1.73753791506142,12.2166666666667,"Subway",2.58147865941275,144,2.4
2961184845,4,1,0,1,1,1,"Sharon",0.666666666666667,0.666666666666667,0.666666666666667,1,"Providence/Stoughton Line",NA,NA,NA,5,0.75,0,-1,0.333333333333333,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2961184848,2,0,0,0.8,0.25,1,"Boston",0.333333333333333,0.666666666666667,0.666666666666667,0,NA,NA,NA,"2015-03-26 08:37:34",3,0.5,0,-1,0,1,0,0.1,0.1,"Subway","Red Line",0.0953101798043249,19.15,"Subway",3.00320428839269,-64,-1.06666666666667
2961185477,4,1,0,0.8,0.75,1,"",0.833333333333333,0.666666666666667,0.833333333333333,0,NA,NA,NA,NA,5,0.5,0,1,0.5,0.8,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2961185883,4,0,0,1,NA,1,"",0,0,0.166666666666667,0,NA,NA,NA,NA,1,0,0,-1,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2961186701,3,1,0,1,0.25,1,"Boston",0.333333333333333,0.5,0.333333333333333,0,NA,NA,NA,"2015-03-18 09:43:40",3,NA,0,-1,0,0.8,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2961187454,5,0,NA,NA,NA,1,"Mansfield",0.333333333333333,NA,0.666666666666667,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2961187714,5,1,0,1,1,1,"Westborough",0,0.166666666666667,0.666666666666667,1,"Framingham/Worcester Line",25,124,NA,6,0.5,0,-1,0,0.8,1,NA,25,"CR","Framingham/Worcester Line",3.25809653802148,124,"CR",4.8283137373023,NA,NA
2961189254,3,0,NA,NA,0.75,0,"",0.333333333333333,0.333333333333333,0.833333333333333,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2961189684,5,0,0,NA,1,1,"Woburn",0.5,0.5,0.5,0,NA,NA,NA,NA,3,0.5,0,NA,NA,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2961189874,5,0,NA,NA,0.75,1,"Ipswich",0.666666666666667,0.666666666666667,0.833333333333333,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,"Kingston/Plymouth Line",NA,NA,NA,NA,NA,NA
2961190392,3,0,NA,NA,0.75,1,"Boston",0,0,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2961191822,3,0,0,NA,NA,0,"Boston",0.833333333333333,0.833333333333333,0.666666666666667,0,NA,NA,NA,NA,4,NA,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2961191897,5,0,NA,NA,1,1,"Franklin",0.5,0.5,0.5,1,"Franklin Line",0,64,NA,NA,NA,0,NA,NA,NA,0,NA,0,"CR","Franklin Line",0,64,"CR",4.17438726989564,NA,NA
2961193213,5,0,0,NA,0.75,1,"Stoughton",0.166666666666667,0.166666666666667,0.666666666666667,0,NA,NA,NA,NA,5,0.5,0,NA,NA,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2961193218,5,0,0,0.4,NA,1,"Milton",0.166666666666667,0.166666666666667,0.333333333333333,0,NA,NA,NA,NA,1,0.5,0,0,0.833333333333333,0.6,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2961194141,5,1,NA,NA,1,1,"Holliston",0.166666666666667,0.166666666666667,0.166666666666667,1,"Framingham/Worcester Line",0,89,NA,NA,NA,0,NA,NA,NA,0,NA,0,"CR","Framingham/Worcester Line",0,89,"CR",4.49980967033027,NA,NA
2961194832,5,0,NA,NA,0.75,1,"Quincy",0,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2961195170,5,0,0,1,1,1,"Bellingham",0,0.333333333333333,0.333333333333333,0,NA,NA,NA,NA,6,1,0,-1,0,0.8,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2961196108,5,0,0,NA,NA,1,"Whitman",0,0,0.666666666666667,1,"Kingston/Plymouth Line",0,61,NA,5,0.5,0,NA,NA,0,1,NA,0,"CR","Kingston/Plymouth Line",0,61,"CR",4.12713438504509,NA,NA
2961196499,4,0,0,1,0.5,1,"Natick",0,0,0.166666666666667,0,NA,NA,NA,NA,4,0.5,0,1,1,0.2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2961197895,5,1,NA,NA,NA,1,"Sharon",0.666666666666667,0.666666666666667,0.666666666666667,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2961198374,6,1,0,1,NA,0,"",0.333333333333333,0.166666666666667,0.833333333333333,0,NA,NA,NA,NA,6,0.75,0,-1,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2961198377,5,0,0,1,1,1,"Attleboro",0.666666666666667,0.833333333333333,0.666666666666667,0,NA,NA,NA,NA,6,1,0,1,0.666666666666667,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2961198536,5,1,0,1,1,1,"",0.166666666666667,0.333333333333333,0.5,0,NA,NA,NA,NA,3,0.5,0,-1,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2961199195,5,1,NA,NA,1,1,"Canton",0.333333333333333,0.166666666666667,0.5,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2961199956,5,0,NA,NA,1,1,"Marlborough",0,0,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2961200176,3,0,0,1,0.25,1,"Lowell",0.666666666666667,0.666666666666667,0.666666666666667,0,NA,NA,NA,NA,5,0.5,0,-1,0.333333333333333,0.6,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2961200696,5,0,NA,NA,1,1,"Wilmington",0.166666666666667,0.166666666666667,0.666666666666667,1,"Lowell Line",NA,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2961201173,5,0,NA,NA,1,0,"Chicopee",0.5,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2961201357,5,0,0,1,1,1,"Hingham",0.5,0.666666666666667,0.833333333333333,0,NA,NA,NA,"2015-03-18 06:05:19",6,0.75,0,0,0.5,1,1,NA,NA,NA,"Kingston/Plymouth Line",NA,NA,NA,NA,NA,NA
2961201611,5,0,0,0.8,1,1,"",0.333333333333333,0,0.333333333333333,0,NA,NA,NA,NA,4,0.75,0,-1,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2961201652,3,1,0,0.8,1,1,"Boston",0.166666666666667,0.333333333333333,0.166666666666667,0,NA,NA,NA,NA,2,0.5,0,1,0.666666666666667,0.6,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2961201964,5,0,0,NA,0.5,1,"Quincy",0.833333333333333,0.666666666666667,0.833333333333333,0,NA,NA,NA,"2015-03-18 19:16:22",NA,NA,0,NA,NA,0,0,2.96666666666667,2.96666666666667,"Subway","Red Line",1.37792611144937,33.3,"Subway",3.53514535417189,210,3.5
2961202380,5,1,0,0.8,0,1,"Quincy",0.5,0.166666666666667,0.666666666666667,0,NA,NA,NA,"2015-03-18 12:48:39",6,0.25,0,1,0.5,0.6,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2961202796,5,1,NA,NA,1,0,"Brockton",0.5,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2961203014,4,1,NA,NA,0.75,1,"Roslindale",0.833333333333333,0.666666666666667,0.833333333333333,0,NA,NA,NA,"2015-03-18 08:22:39",NA,NA,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2961204349,5,1,NA,NA,NA,0,"Natick",0.166666666666667,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2961205003,5,0,NA,NA,1,1,"",0.5,0.333333333333333,0.666666666666667,1,"Haverhill Line",0,34,NA,NA,NA,0,NA,NA,NA,0,NA,0,"CR","Haverhill Line",0,34,"CR",3.55534806148941,NA,NA
2961205342,3,0,0,0.2,0.75,1,"Framingham",0.666666666666667,0.666666666666667,0.833333333333333,0,NA,NA,NA,NA,4,0.5,0,-1,0.333333333333333,0.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2961205614,5,0,NA,NA,0.75,1,"Chepachet",0.666666666666667,0.666666666666667,0.666666666666667,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2961205824,3,0,0,1,0.25,1,"",0.833333333333333,0.333333333333333,0.833333333333333,0,NA,NA,NA,NA,5,0.5,0,-1,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2961206844,5,0,NA,NA,1,1,"Hingham",0.166666666666667,0.166666666666667,0.166666666666667,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2961207715,5,1,NA,NA,0.75,1,"Avon",0.833333333333333,0.666666666666667,0.666666666666667,1,"Middleborough/Lakeville Line",0,58,NA,NA,NA,0,NA,NA,NA,0,NA,0,"CR","Middleborough/Lakeville Line",0,58,"CR",4.07753744390572,NA,NA
2961208191,5,1,0,NA,1,1,"Newtonville",0.166666666666667,0.5,0.166666666666667,0,NA,NA,NA,NA,NA,NA,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2961208974,5,0,0,0.8,0.5,1,"Waltham",0.833333333333333,0.666666666666667,0.833333333333333,0,NA,NA,NA,"2015-03-18 08:54:40",5,0.5,0,-1,0.166666666666667,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2961209532,3,0,0,0.8,0.5,1,"Brookline",0.833333333333333,0.833333333333333,0.833333333333333,0,NA,NA,NA,"2015-03-20 08:03:22",5,0.5,0,-1,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2961209613,5,1,NA,NA,1,1,"Ashland",0.833333333333333,0.5,0.833333333333333,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2961210114,6,0,0,0.8,1,1,"Attleboro",0,0.166666666666667,0.333333333333333,0,NA,NA,NA,NA,4,0.75,0,-1,0.166666666666667,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2961210342,3,0,0,0.8,1,1,"Bridgewater",0.333333333333333,0.166666666666667,0.833333333333333,0,NA,NA,NA,NA,5,0.75,0,1,0.5,0.4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2961211776,4,1,NA,NA,0.5,0,"Providence",0.333333333333333,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,"Kingston/Plymouth Line",NA,NA,NA,NA,NA,NA
2961213117,5,0,NA,NA,0.75,1,"Malden",0.5,0.5,0.5,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2961214519,6,1,NA,NA,1,0,"Boston",0.166666666666667,0.833333333333333,0.833333333333333,0,NA,NA,NA,"2015-03-18 06:58:08",NA,NA,0,NA,NA,NA,0,0.05,0.05,"Subway","Blue Line",0.048790164169432,5.81666666666666,"Subway",1.9193705938207,-74,-1.23333333333333
2961214576,4,0,0,1,0.75,1,"",0.833333333333333,0.833333333333333,0.833333333333333,1,"Franklin Line",0,64,NA,4,0.5,0,-1,0.5,0.4,0,NA,0,"CR","Franklin Line",0,64,"CR",4.17438726989564,NA,NA
2961214741,4,0,NA,NA,0.75,1,"Malden",0.166666666666667,0.166666666666667,0.333333333333333,0,NA,NA,NA,"2015-03-19 09:05:30",NA,NA,0,NA,NA,NA,0,5.11666666666667,5.11666666666667,"Subway","Orange Line",1.81101728583247,20,"Subway",3.04452243772342,-1,-0.0166666666666667
2961215260,5,1,0,0.8,0.75,0,"Amherst",0.666666666666667,0.333333333333333,0.333333333333333,0,NA,NA,NA,NA,3,0.75,0,-1,0.166666666666667,0.4,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2961215671,2,1,0,0.8,0.25,1,"Natick",0.666666666666667,0.666666666666667,0.833333333333333,0,NA,NA,NA,NA,6,0.5,0,-1,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2961215685,4,1,NA,NA,0.5,1,"Boston",0,0.666666666666667,0.833333333333333,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2961216299,5,1,0,0.6,0.75,0,"Attleboro",0.166666666666667,0.166666666666667,0.666666666666667,0,NA,NA,NA,NA,4,0.75,0,-1,1,0.8,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2961216350,5,0,NA,NA,1,1,"Framingham",0.333333333333333,0.333333333333333,0.333333333333333,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2961216485,5,0,0,0.2,0.75,1,"Peabody",0.333333333333333,0.833333333333333,0.833333333333333,1,"Newburyport/Rockport Line",NA,NA,NA,6,0.75,0,0,0.333333333333333,0.8,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2961217902,4,0,0,0.8,1,1,"Blackstone",0,0,0.333333333333333,0,NA,NA,NA,NA,4,0.5,0,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2961218100,5,0,0,0.8,NA,1,"Medford",0.666666666666667,0.666666666666667,0.166666666666667,0,NA,NA,NA,NA,3,0.5,0,-1,0,0.8,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2961219472,3,0,0,0.8,0.75,1,"",0.333333333333333,0.5,0.5,0,NA,NA,NA,NA,4,0.75,0,0,0.5,0.2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2961223214,4,0,NA,NA,1,1,"Plymouth",0.333333333333333,0.333333333333333,0.666666666666667,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2961223598,5,1,NA,NA,1,0,"Arlington",0.166666666666667,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2961223662,5,1,NA,NA,0.75,1,"Hull",0.333333333333333,0.666666666666667,0.666666666666667,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2961224161,5,0,NA,NA,1,1,"",0.166666666666667,0.166666666666667,0.333333333333333,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2961225274,3,0,NA,NA,0,1,"Quincy",0.666666666666667,0.666666666666667,0.833333333333333,0,NA,NA,NA,"2015-03-18 13:09:13",NA,NA,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2961225538,5,0,0,0.8,1,1,"Scituate",0.666666666666667,0.666666666666667,0.666666666666667,1,"Greenbush Line",0,59,NA,6,0.75,0,1,0.666666666666667,0.8,1,NA,0,"CR","Greenbush Line",0,59,"CR",4.0943445622221,NA,NA
2961227419,5,0,0,0.8,0.25,1,"Everett",0.833333333333333,0.833333333333333,1,0,NA,NA,NA,"2015-03-18 06:53:58",6,1,0,-1,0,1,0,NA,NA,NA,"Kingston/Plymouth Line",NA,NA,NA,NA,NA,NA
2961228798,5,0,NA,NA,NA,0,"",0.166666666666667,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2961229843,5,0,0,0.2,0.75,1,"Nashua",0.166666666666667,0.666666666666667,0.333333333333333,0,NA,NA,NA,NA,5,0.75,0,0,0.5,0.6,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2961230328,3,0,NA,NA,0.25,0,"Allston",0.5,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2961230411,6,1,NA,NA,1,1,"Needham",0.5,0.5,0.833333333333333,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2961230956,4,1,NA,NA,1,0,"Millis",0.166666666666667,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2961230962,5,0,NA,NA,1,1,"Winchester",0.333333333333333,0.166666666666667,0.166666666666667,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2961231284,5,0,0,0.2,0.75,1,"Winthrop",0.333333333333333,0.333333333333333,0.5,0,NA,NA,NA,"2015-03-18 06:38:45",4,0.5,0,0,0.5,0.2,0,0.5,0.5,"Subway","Blue Line",0.405465108108164,11.6333333333333,"Subway",2.53633882342027,1,0.0166666666666667
2961231874,4,1,NA,NA,1,1,"Grafton",0,0,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2961232199,4,0,0,0.8,1,1,"Waltham",0.333333333333333,0.166666666666667,0.333333333333333,0,NA,NA,NA,NA,5,0.5,0,0,0.5,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
